1508598794701,ACCEL,-3.2752678,7.690176,5.2289367
1508598816899,MAG,4.14,-34.62,-19.68
1508598816971,ACCEL,-2.231396,7.326257,6.847417
1508598817100,MAG,4.38,-34.68,-19.74
1508598817169,ACCEL,-2.2697031,7.335834,7.038953
1508598817299,MAG,4.56,-34.68,-19.859999
1508598817367,ACCEL,-2.2122424,7.3166804,6.847417
1508598817499,MAG,4.62,-34.739998,-19.98
1508598817565,ACCEL,-2.2026656,7.335834,6.8186865
1508598817700,MAG,4.68,-34.739998,-20.1
1508598817763,ACCEL,-2.2601264,7.249643,6.5601125
1508598817899,MAG,4.74,-34.739998,-20.22
1508598817961,ACCEL,-2.1930888,7.1634517,7.393295
1508598818100,MAG,4.7999997,-34.8,-20.279999
1508598818159,ACCEL,-2.2601264,7.1634517,7.1155677
1508598818299,MAG,4.7999997,-34.8,-20.4
1508598818356,ACCEL,-2.1643584,7.3166804,6.933608
1508598818500,MAG,4.7999997,-34.8,-20.46
1508598818556,ACCEL,-2.2218192,7.1251445,5.142745
1508598818699,MAG,4.7999997,-34.8,-20.52
1508598818752,ACCEL,-2.0973208,6.9144545,7.2304893
1508598818832,ACCEL,-2.0207062,7.0581064,7.2209125
1508598818851,ACCEL,-1.9440918,7.067683,7.1634517
1508598818872,ACCEL,-1.8579005,7.0964136,7.240066
1508598818891,ACCEL,-1.7621324,7.2304893,7.2592196
1508598818900,MAG,4.7999997,-34.8,-20.52
1508598818911,ACCEL,-1.8387469,7.240066,7.2209125
1508598818930,ACCEL,-1.8195933,7.2783732,7.3071036
1508598818950,ACCEL,-1.8483237,7.153875,7.2304893
1508598818970,ACCEL,-1.8866309,7.0581064,7.3071036
1508598818990,ACCEL,-1.9057846,7.038953,7.1347213
1508598819010,ACCEL,-1.8962077,7.144298,7.038953
1508598819029,ACCEL,-1.982399,7.086837,7.1634517
1508598819049,ACCEL,-2.0494366,6.981492,7.335834
1508598819069,ACCEL,-2.078167,6.9623384,7.374141
1508598819091,ACCEL,-2.0494366,6.9048777,7.3549876
1508598819099,MAG,4.7999997,-34.8,-20.52
1508598819109,ACCEL,-2.0590134,6.7708025,7.201759
1508598819128,ACCEL,-1.982399,7.297527,6.9623384
1508598819149,ACCEL,-1.8100165,7.297527,6.2249246
1508598819168,ACCEL,-1.8483237,7.240066,5.2768207
1508598819189,ACCEL,-1.4077905,7.699753,4.3957543
1508598819208,ACCEL,-1.1204864,7.795521,4.3861775
1508598819227,ACCEL,-1.1875241,7.4986396,4.7309427
1508598819247,ACCEL,-1.4077905,7.2687964,6.83784
1508598819267,ACCEL,-1.3120226,4.232949,7.843405
1508598819287,ACCEL,-1.091756,3.4093432,7.2113357
1508598819300,MAG,4.7999997,-34.8,-20.46
1508598819307,ACCEL,-0.6607997,4.912902,9.078813
1508598819326,ACCEL,-1.0630256,6.435614,11.195287
1508598819346,ACCEL,-0.545878,4.8745947,10.524911
1508598819366,ACCEL,0.05746084,2.920926,11.9614315
1508598819386,ACCEL,0.095768064,2.2505496,11.252748
1508598819405,ACCEL,-0.20111294,2.3942018,12.373235
1508598819425,ACCEL,-0.20111294,2.231396,12.095507
1508598819445,ACCEL,-0.29688102,2.1164744,12.105083
1508598819464,ACCEL,0.641646,2.087744,12.804191
1508598819484,ACCEL,1.4460979,2.0494366,11.760319
1508598819500,MAG,4.68,-34.68,-20.699999
1508598819504,ACCEL,2.2984335,1.3311762,10.869676
1508598819524,ACCEL,0.9768343,1.3024458,10.103531
1508598819544,ACCEL,0.6703765,1.2066777,9.078813
1508598819563,ACCEL,0.05746084,0.7374141,9.337387
1508598819583,ACCEL,-0.15322891,-0.62249243,9.615114
1508598819603,ACCEL,-0.90021986,-0.5554548,6.7133417
1508598819623,ACCEL,-0.9672575,0.29688102,6.157887
1508598819643,ACCEL,-1.3503298,1.532289,7.3549876
1508598819662,ACCEL,-2.2026656,0.50757074,10.295067
1508598819682,ACCEL,-1.3982137,0.19153613,10.25676
1508598819704,MAG,3.36,-32.1,-22.32
1508598819705,ACCEL,-1.8579005,0.48841715,8.485051
1508598819722,ACCEL,-1.4939818,1.685518,7.3166804
1508598819742,ACCEL,-0.4213795,3.265691,7.929596
1508598819761,ACCEL,0.89064306,4.3957543,11.501745
1508598819781,ACCEL,0.90979666,3.620033,11.63582
1508598819802,ACCEL,0.009576807,3.5051112,9.586384
1508598819821,ACCEL,0.7086837,-0.46926352,12.239159
1508598819841,ACCEL,-0.02873042,0.6799533,10.572795
1508598819860,ACCEL,0.095768064,2.078167,10.304645
1508598819880,ACCEL,0.22026655,2.6910827,9.615114
1508598819901,ACCEL,0.8810662,3.7062242,10.812215
1508598819903,MAG,2.28,-29.46,-24.359999
1508598819920,ACCEL,0.90021986,3.8402996,9.662998
1508598819939,ACCEL,0.39264908,3.6774938,8.954314
1508598819959,ACCEL,-0.37349546,2.777274,9.241618
1508598819979,ACCEL,0.019153614,2.1260512,9.720459
1508598819999,ACCEL,0.30645782,2.4516625,9.279925
1508598820019,ACCEL,0.31603462,3.3135753,9.184157
1508598820038,ACCEL,0.37349546,4.7022123,8.810662
1508598820058,ACCEL,0.12449849,5.3821654,8.628703
1508598820078,ACCEL,0.06703765,4.711789,8.916007
1508598820098,ACCEL,-0.02873042,3.8881836,9.624691
1508598820103,MAG,1.14,-26.88,-26.34
1508598820118,ACCEL,0.08619126,3.8019924,9.758766
1508598820137,ACCEL,0.36391866,5.7365074,7.795521
1508598820157,ACCEL,0.9672575,5.2768207,7.517793
1508598820177,ACCEL,0.59376204,5.583278,8.073248
1508598820196,ACCEL,0.35434186,5.631162,8.130709
1508598820217,ACCEL,0.4405331,5.851429,7.785944
1508598820236,ACCEL,0.32561144,5.3725886,7.8146744
1508598820256,ACCEL,0.2777274,5.90889,7.5944076
1508598820276,ACCEL,0.6799533,6.2345014,6.9144545
1508598820295,ACCEL,0.7565677,6.3111157,7.2687964
1508598820303,MAG,-0.17999999,-24.96,-28.019999
1508598820315,ACCEL,0.60333884,6.291962,7.5848308
1508598820335,ACCEL,0.45010993,6.157887,7.374141
1508598820355,ACCEL,0.48841715,6.0716953,7.6231384
1508598820374,ACCEL,0.7278373,6.3111157,7.8625584
1508598820394,ACCEL,0.89064306,6.2823853,7.747637
1508598820414,ACCEL,0.4405331,6.157887,7.0102224
1508598820434,ACCEL,0.29688102,6.090849,6.4164605
1508598820454,ACCEL,0.46926352,6.3589997,7.374141
1508598820473,ACCEL,0.94810385,5.9663506,8.082825
1508598820494,ACCEL,0.80445176,6.1004257,7.517793
1508598820505,MAG,-1.56,-23.699999,-29.099998
1508598820513,ACCEL,0.8523358,6.4260373,7.1251445
1508598820539,ACCEL,0.93852705,6.1100025,8.791509
1508598820554,ACCEL,0.7278373,6.167464,7.632715
1508598820576,ACCEL,0.63206923,5.841852,7.3166804
1508598820592,ACCEL,0.58418524,6.0525417,7.201759
1508598820612,ACCEL,0.5650316,5.9184666,7.833828
1508598820636,ACCEL,0.34476504,5.583278,7.8625584
1508598820653,ACCEL,0.33518824,5.535394,8.034941
1508598820671,ACCEL,0.41180268,5.717354,7.776367
1508598820691,ACCEL,0.45968673,5.93762,7.642292
1508598820703,MAG,-2.8799999,-22.5,-30.119999
1508598820711,ACCEL,0.4213795,5.8322754,7.747637
1508598820731,ACCEL,0.50757074,5.8322754,7.7667904
1508598820751,ACCEL,0.50757074,5.841852,7.7572136
1508598820771,ACCEL,0.6799533,5.9759274,7.795521
1508598820790,ACCEL,0.7757214,6.081272,7.6710224
1508598820810,ACCEL,0.7182605,6.081272,7.603985
1508598820830,ACCEL,0.7182605,5.995081,7.6135616
1508598820850,ACCEL,0.91937345,7.201759,8.169016
1508598820869,ACCEL,0.94810385,6.1004257,8.00621
1508598820889,ACCEL,0.79487497,6.1866174,7.8050976
1508598820903,MAG,-4.2599998,-21.3,-31.14
1508598820909,ACCEL,0.35434186,5.793968,7.8050976
1508598820929,ACCEL,0.20111294,5.7269306,7.6614456
1508598820950,ACCEL,0.25857377,5.66947,7.5848308
1508598820969,ACCEL,0.33518824,5.9184666,7.536947
1508598820989,ACCEL,0.45968673,5.841852,7.651869
1508598821008,ACCEL,0.51714754,6.7229185,7.642292
1508598821028,ACCEL,0.22026655,5.765238,8.7532015
1508598821047,ACCEL,0.4309563,7.3071036,7.28795
1508598821069,ACCEL,0.009576807,6.1866174,8.485051
1508598821087,ACCEL,-0.1340753,7.431602,6.885724
1508598821104,MAG,-5.46,-20.34,-31.859999
1508598821107,ACCEL,-0.038307227,6.2632318,8.418014
1508598821126,ACCEL,-0.12449849,7.201759,7.690176
1508598821146,ACCEL,-0.29688102,6.8761473,7.9583263
1508598821167,ACCEL,-0.7757214,7.4028716,7.824251
1508598821187,ACCEL,-0.91937345,6.9527617,7.565677
1508598821206,ACCEL,-0.8619126,7.2687964,7.335834
1508598821226,ACCEL,-0.7374141,7.0102224,7.6135616
1508598821246,ACCEL,-0.94810385,7.1826053,6.9623384
1508598821267,ACCEL,-0.9959879,6.991069,6.6367273
1508598821286,ACCEL,-0.9864111,6.83784,6.933608
1508598821303,MAG,-5.52,-22.08,-31.08
1508598821306,ACCEL,-0.9959879,7.1251445,7.4603324
1508598821325,ACCEL,-0.8331822,7.5082164,5.9184666
1508598821345,ACCEL,-1.292869,8.1881695,4.8362875
1508598821365,ACCEL,-0.60333884,7.6614456,7.517793
1508598821385,ACCEL,-0.8619126,7.4028716,7.5082164
1508598821405,ACCEL,-0.9864111,7.5082164,6.5696893
1508598821424,ACCEL,-1.0534488,7.4986396,6.483498
1508598821458,ACCEL,-0.9672575,7.383718,7.747637
1508598821463,ACCEL,-0.61291564,7.4124484,8.00621
1508598821509,ACCEL,-0.8619126,7.431602,7.3166804
1508598821509,MAG,-5.52,-24.18,-29.4
1508598821509,ACCEL,-0.9576807,7.374141,7.345411
1508598821525,ACCEL,-1.091756,7.3166804,7.038953
1508598821558,ACCEL,-1.091756,7.3166804,6.981492
1508598821567,ACCEL,-1.091756,7.201759,6.943185
1508598821584,ACCEL,-1.0534488,7.1634517,6.751649
1508598821603,ACCEL,-1.0151415,7.374141,7.240066
1508598821622,ACCEL,-1.091756,7.3549876,7.1251445
1508598821641,ACCEL,-1.1013328,7.28795,7.201759
1508598821661,ACCEL,-1.0342951,7.393295,7.1730285
1508598821681,ACCEL,-0.9864111,7.431602,7.192182
1508598821701,ACCEL,-0.91937345,7.393295,7.249643
1508598821703,MAG,-5.52,-26.4,-27.599998
1508598821723,ACCEL,-0.93852705,7.422025,7.297527
1508598821740,ACCEL,-0.8523358,7.393295,7.1059904
1508598821760,ACCEL,-0.842759,7.422025,7.086837
1508598821780,ACCEL,-0.842759,7.4603324,6.9527617
1508598821801,ACCEL,-0.89064306,7.469909,6.751649
1508598821821,ACCEL,-0.82360536,7.517793,6.933608
1508598821840,ACCEL,-0.7661445,7.6231384,7.1059904
1508598821859,ACCEL,-0.78529817,7.4986396,7.249643
1508598821879,ACCEL,-0.91937345,7.4028716,7.144298
1508598821900,ACCEL,-0.9959879,7.374141,7.1634517
1508598821903,MAG,-5.2799997,-28.08,-26.039999
1508598821919,ACCEL,-0.9576807,7.383718,7.1347213
1508598821941,ACCEL,-0.90979666,7.4507556,7.1251445
1508598821958,ACCEL,-0.78529817,7.5082164,7.019799
1508598821978,ACCEL,-0.7757214,7.517793,6.9240313
1508598821997,ACCEL,-0.81402856,7.431602,7.029376
1508598822017,ACCEL,-0.8714894,7.536947,6.943185
1508598822037,ACCEL,-0.8523358,7.5465236,6.751649
1508598822063,ACCEL,-0.82360536,7.479486,6.9240313
1508598822096,ACCEL,-0.6607997,7.374141,7.469909
1508598822129,ACCEL,-0.63206923,7.4507556,7.489063
1508598822130,MAG,-4.7999997,-29.22,-25.08
1508598822130,ACCEL,-0.7661445,7.5465236,7.1155677
1508598822163,ACCEL,-0.641646,7.536947,7.0485296
1508598822163,ACCEL,-0.5650316,7.565677,7.1634517
1508598822197,ACCEL,-0.4213795,7.383718,7.393295
1508598822198,ACCEL,-0.4309563,7.038953,6.9144545
1508598822231,ACCEL,-0.4405331,7.192182,6.4260373
1508598822262,ACCEL,-1.0342951,8.169016,7.469909
1508598822303,MAG,-4.3199997,-30.3,-24.06
1508598822433,ACCEL,-1.1204864,8.944737,6.090849
1508598822504,MAG,-3.78,-31.5,-22.98
1508598822550,EXIT
1508598822630,ACCEL,-1.8004397,8.446744,5.66947
1508598822703,MAG,-2.8799999,-32.76,-21.6
1508598822828,ACCEL,-1.7238252,8.485051,5.583278
1508598822903,MAG,-1.9799999,-33.96,-19.859999
1508598823026,ACCEL,-1.6567876,8.446744,5.6407394
1508598823103,MAG,-1.26,-34.86,-18.66
1508598823224,ACCEL,-1.2162545,9.040505,5.1140146
1508598823303,MAG,-0.53999996,-35.64,-17.64
1508598823345,EXIT
1508598823422,ACCEL,-1.7142484,8.590396,5.410896
1508598823503,MAG,0.12,-36.42,-16.619999
1508598823554,EXIT
1508598823620,ACCEL,-1.5993267,8.686164,4.8458643
1508598823706,MAG,0.59999996,-37.14,-15.599999
1508598823727,EXIT
1508598823819,ACCEL,-2.0590134,8.848969,3.9743748
1508598823907,EXIT
1508598823908,MAG,1.0799999,-37.98,-14.639999
1508598824018,ACCEL,-2.030283,9.232041,4.7022123
1508598824088,EXIT
1508598824106,MAG,1.56,-38.7,-13.74
1508598824214,ACCEL,-2.0398598,8.791509,5.171476
1508598824270,EXIT
1508598824307,MAG,1.68,-39.3,-13.2
1508598824412,ACCEL,-2.0973208,8.561666,4.9224787
1508598824467,EXIT
1508598824507,MAG,1.68,-39.719997,-13.139999
1508598824610,ACCEL,-2.2026656,8.6574335,4.8841715
1508598824662,EXIT
1508598824706,MAG,1.74,-40.079998,-13.0199995
1508598824807,ACCEL,-2.1547816,8.532935,4.5777135
1508598824844,EXIT
1508598824907,MAG,1.8,-40.379997,-12.9
1508598825005,ACCEL,-2.1643584,8.66701,3.8786068
1508598825022,EXIT
1508598825107,MAG,1.92,-40.559998,-12.84
1508598825204,ACCEL,-1.9440918,7.7189064,4.261679
1508598825307,MAG,2.04,-40.739998,-12.84
1508598825402,ACCEL,-0.9672575,7.0485296,7.422025
1508598825507,MAG,2.1,-40.379997,-13.679999
1508598825600,ACCEL,-1.3694834,6.7133417,7.029376
1508598825707,MAG,2.1599998,-39.78,-14.82
1508598825797,ACCEL,-1.5131354,6.14831,7.603985
1508598825907,MAG,2.1599998,-39.12,-15.9
1508598825995,ACCEL,-0.7086837,6.4739213,7.8050976
1508598826108,MAG,2.1599998,-38.34,-17.22
1508598826193,ACCEL,-0.91937345,6.0238113,7.8912888
1508598826308,MAG,2.1599998,-37.559998,-18.66
1508598826390,ACCEL,-1.5610195,5.803545,7.9104424
1508598826508,MAG,2.1,-36.48,-20.16
1508598826588,ACCEL,-1.1971009,6.0238113,8.341399
1508598826707,MAG,2.04,-35.16,-21.779999
1508598826786,ACCEL,-1.2162545,6.090849,7.73806
1508598826907,MAG,1.92,-33.84,-23.64
1508598826984,ACCEL,-1.3503298,6.196194,8.0445175
1508598827107,MAG,1.86,-32.94,-24.66
1508598827181,ACCEL,-0.93852705,6.8761473,7.5465236
1508598827307,MAG,1.8,-32.28,-25.38
1508598827379,ACCEL,-1.2354081,5.8705826,8.197746
1508598827507,MAG,1.74,-31.679998,-26.099998
1508598827577,ACCEL,-1.8770541,6.3685765,6.081272
1508598827707,MAG,1.8,-31.14,-26.58
1508598827775,ACCEL,-1.091756,6.14831,9.586384
1508598827907,MAG,1.86,-30.72,-26.82
1508598827973,ACCEL,-2.3463178,8.130709,5.995081
1508598828107,MAG,1.92,-30.599998,-27.06
1508598828171,ACCEL,-2.9017725,7.795521,5.947197
1508598828307,MAG,2.04,-30.72,-27.119999
1508598828370,ACCEL,-2.9879637,6.3589997,8.935161
1508598828507,MAG,2.46,-31.14,-26.58
1508598828567,ACCEL,-3.6296098,7.28795,5.650316
1508598828707,MAG,2.9399998,-31.679998,-25.98
1508598828764,ACCEL,-2.9783869,6.7229185,7.067683
1508598828907,MAG,3.54,-32.16,-25.38
1508598828961,ACCEL,-3.1411927,7.1826053,6.244078
1508598829108,MAG,4.2599998,-32.76,-24.6
1508598829160,ACCEL,-3.8307228,7.479486,3.964798
1508598829307,MAG,4.98,-33.42,-23.82
1508598829357,ACCEL,-3.169923,7.249643,5.995081
1508598829508,MAG,5.64,-34.079998,-23.1
1508598829555,ACCEL,-2.4612393,7.565677,6.8569937
1508598829708,MAG,6.42,-34.739998,-22.32
1508598829752,ACCEL,-1.8674773,7.4507556,6.8665705
1508598829908,MAG,6.96,-35.399998,-21.6
1508598829950,ACCEL,-1.7046716,7.479486,6.933608
1508598830108,MAG,7.2599998,-35.76,-21.24
1508598830148,ACCEL,-1.733402,7.4028716,6.8091097
1508598830308,MAG,7.44,-36.0,-20.939999
1508598830345,ACCEL,-1.7621324,7.6231384,6.703765
1508598830508,MAG,7.56,-36.3,-20.699999
1508598830543,ACCEL,-1.2737153,5.7748146,7.3549876
1508598830708,MAG,7.5,-36.42,-20.52
1508598830741,ACCEL,-1.5035586,6.6367273,8.724471
1508598830908,MAG,7.3199997,-36.42,-20.64
1508598830939,ACCEL,-3.016694,6.5696893,6.540959
1508598831108,MAG,7.2,-36.239998,-20.64
1508598831136,ACCEL,-5.094861,7.2209125,4.5202527
1508598831308,MAG,7.8599997,-35.94,-20.52
1508598831334,ACCEL,-4.9320555,6.4164605,5.851429
1508598831509,MAG,8.639999,-35.7,-20.34
1508598831534,ACCEL,-4.6926355,6.8569937,5.3438582
1508598831708,MAG,9.36,-35.579998,-20.22
1508598831730,ACCEL,-4.807557,7.326257,6.3111157
1508598831909,MAG,10.139999,-35.399998,-20.039999
1508598831929,ACCEL,-3.4572272,7.153875,6.2632318
1508598832109,MAG,10.98,-35.28,-19.92
1508598832127,ACCEL,-0.2681506,-0.49799395,7.8050976
1508598832309,MAG,11.219999,-32.219997,-21.6
1508598832327,ACCEL,-3.466804,-3.1986535,9.701305
1508598832510,MAG,10.86,-28.26,-23.88
1508598832525,ACCEL,0.8714894,3.964798,7.3166804
1508598832709,MAG,10.08,-24.48,-26.279999
1508598832721,ACCEL,0.78529817,3.9073372,7.326257
1508598832909,MAG,7.56,-22.199999,-28.32
1508598832934,ACCEL,0.5267244,4.1659107,9.030929
1508598833110,MAG,4.62,-21.0,-29.82
1508598833114,ACCEL,0.9959879,5.8226986,7.4124484
